Date,Revenue,Expenses,Profit,Customer_Count
2024-01-01,4174,2824,975,394
2024-01-02,4507,1684,234,376
2024-01-03,1860,959,2453,58
2024-01-04,2294,521,2155,393
2024-01-05,2130,2800,1785,178
2024-01-06,2095,1247,1221,185
2024-01-07,4772,974,1329,112
2024-01-08,4092,1582,1700,188
2024-01-09,2638,2547,902,130
2024-01-10,3169,1475,1779,441
2024-01-11,1466,2306,361,212
2024-01-12,2238,689,401,468
2024-01-13,1330,1062,2181,338
2024-01-14,2482,2399,1195,428
2024-01-15,3135,1767,1015,310
2024-01-16,4444,2028,655,280
2024-01-17,4171,1146,1475,90
2024-01-18,3919,2568,1216,77
2024-01-19,4735,2714,537,184
2024-01-20,1130,1797,1078,250
2024-01-21,2685,2935,1276,377
2024-01-22,4380,1100,991,317
2024-01-23,1769,2863,2464,467
2024-01-24,3391,2561,963,82
2024-01-25,2515,741,2435,97
2024-01-26,4485,2541,579,456
2024-01-27,3853,1863,692,111
2024-01-28,3433,2639,1380,265
2024-01-29,2215,1890,2262,342
2024-01-30,1955,1978,264,148
